,CL=F,^SPX,DX-Y.NYB,TLT
1999-02-19 00:00:00-05:00,,1237.280029296875,97.36000061035156,
1999-02-22 00:00:00-05:00,,1239.219970703125,98.41000366210938,
1999-02-23 00:00:00-05:00,,1272.1400146484375,98.56999969482422,
1999-02-24 00:00:00-05:00,,1271.1800537109375,98.68000030517578,
1999-02-25 00:00:00-05:00,,1253.4100341796875,98.98999786376953,
1999-02-26 00:00:00-05:00,,1245.02001953125,98.62999725341797,
1999-03-01 00:00:00-05:00,,1238.3299560546875,98.88999938964844,
1999-03-02 00:00:00-05:00,,1236.1600341796875,99.55999755859375,
1999-03-03 00:00:00-05:00,,1225.5,99.25,
1999-03-04 00:00:00-05:00,,1227.699951171875,99.87000274658203,
1999-03-05 00:00:00-05:00,,1246.6400146484375,100.41999816894531,
1999-03-08 00:00:00-05:00,,1275.469970703125,100.30000305175781,
1999-03-09 00:00:00-05:00,,1282.72998046875,99.75,
1999-03-10 00:00:00-05:00,,1279.8399658203125,99.52999877929688,
1999-03-11 00:00:00-05:00,,1286.8399658203125,99.01000213623047,
1999-03-12 00:00:00-05:00,,1297.6800537109375,98.5199966430664,
1999-03-15 00:00:00-05:00,,1294.5899658203125,99.16999816894531,
1999-03-16 00:00:00-05:00,,1307.260009765625,99.19000244140625,
1999-03-17 00:00:00-05:00,,1306.3800048828125,98.5,
1999-03-18 00:00:00-05:00,,1297.8199462890625,98.51000213623047,
1999-03-19 00:00:00-05:00,,1316.550048828125,98.61000061035156,
1999-03-22 00:00:00-05:00,,1299.2900390625,98.94000244140625,
1999-03-23 00:00:00-05:00,,1297.010009765625,98.97000122070312,
1999-03-24 00:00:00-05:00,,1262.1400146484375,99.11000061035156,
1999-03-25 00:00:00-05:00,,1268.5899658203125,99.13999938964844,
1999-03-26 00:00:00-05:00,,1289.989990234375,99.44999694824219,
1999-03-29 00:00:00-05:00,,1282.800048828125,100.27999877929688,
1999-03-30 00:00:00-05:00,,1310.1700439453125,100.44999694824219,
1999-03-31 00:00:00-05:00,,1300.75,100.45999908447266,
1999-04-01 00:00:00-05:00,,1286.3699951171875,100.0199966430664,
1999-04-05 00:00:00-04:00,,1293.719970703125,100.41000366210938,
1999-04-06 00:00:00-04:00,,1321.1199951171875,100.70999908447266,
1999-04-07 00:00:00-04:00,,1317.8900146484375,99.88999938964844,
1999-04-08 00:00:00-04:00,,1326.8900146484375,100.37999725341797,
1999-04-09 00:00:00-04:00,,1343.97998046875,100.51000213623047,
1999-04-12 00:00:00-04:00,,1348.3499755859375,99.83999633789062,
1999-04-13 00:00:00-04:00,,1358.6400146484375,99.88999938964844,
1999-04-14 00:00:00-04:00,,1349.8199462890625,100.01000213623047,
1999-04-15 00:00:00-04:00,,1328.43994140625,99.72000122070312,
1999-04-16 00:00:00-04:00,,1322.8599853515625,100.41000366210938,
1999-04-19 00:00:00-04:00,,1319.0,100.26000213623047,
1999-04-20 00:00:00-04:00,,1289.47998046875,100.48999786376953,
1999-04-21 00:00:00-04:00,,1306.1700439453125,100.80000305175781,
1999-04-22 00:00:00-04:00,,1336.1199951171875,101.05000305175781,
1999-04-23 00:00:00-04:00,,1358.8299560546875,100.69999694824219,
1999-04-26 00:00:00-04:00,,1356.8499755859375,100.81999969482422,
1999-04-27 00:00:00-04:00,,1360.0400390625,100.87999725341797,
1999-04-28 00:00:00-04:00,,1362.800048828125,100.63999938964844,
1999-04-29 00:00:00-04:00,,1350.9100341796875,100.72000122070312,
1999-04-30 00:00:00-04:00,,1342.8299560546875,100.75,
1999-05-03 00:00:00-04:00,,1335.1800537109375,100.95999908447266,
1999-05-04 00:00:00-04:00,,1354.6300048828125,101.12999725341797,
1999-05-05 00:00:00-04:00,,1332.0,100.70999908447266,
1999-05-06 00:00:00-04:00,,1347.31005859375,99.80999755859375,
1999-05-07 00:00:00-04:00,,1332.050048828125,99.62000274658203,
1999-05-10 00:00:00-04:00,,1345.0,100.12999725341797,
1999-05-11 00:00:00-04:00,,1340.300048828125,99.73999786376953,
1999-05-12 00:00:00-04:00,,1355.6099853515625,100.2300033569336,
1999-05-13 00:00:00-04:00,,1364.0,100.66999816894531,
1999-05-14 00:00:00-04:00,,1367.56005859375,100.79000091552734,
1999-05-17 00:00:00-04:00,,1337.800048828125,100.8499984741211,
1999-05-18 00:00:00-04:00,,1339.489990234375,100.91999816894531,
1999-05-19 00:00:00-04:00,,1333.3199462890625,100.83000183105469,
1999-05-20 00:00:00-04:00,,1344.22998046875,100.94999694824219,
1999-05-21 00:00:00-04:00,,1338.8299560546875,101.44000244140625,
1999-05-24 00:00:00-04:00,,1330.2900390625,101.69999694824219,
1999-05-25 00:00:00-04:00,,1306.6500244140625,101.29000091552734,
1999-05-26 00:00:00-04:00,,1284.4000244140625,101.26000213623047,
1999-05-27 00:00:00-04:00,,1304.760009765625,102.37999725341797,
1999-05-28 00:00:00-04:00,,1281.4100341796875,102.3499984741211,
1999-06-01 00:00:00-04:00,,1301.8399658203125,102.33999633789062,
1999-06-02 00:00:00-04:00,,1294.260009765625,102.02999877929688,
1999-06-03 00:00:00-04:00,,1294.81005859375,102.81999969482422,
1999-06-04 00:00:00-04:00,,1299.5400390625,103.26000213623047,
1999-06-07 00:00:00-04:00,,1327.75,102.83000183105469,
1999-06-08 00:00:00-04:00,,1334.52001953125,103.11000061035156,
1999-06-09 00:00:00-04:00,,1317.3299560546875,101.91999816894531,
1999-06-10 00:00:00-04:00,,1318.6400146484375,101.77999877929688,
1999-06-11 00:00:00-04:00,,1302.8199462890625,101.52999877929688,
1999-06-14 00:00:00-04:00,,1293.6400146484375,101.20999908447266,
1999-06-15 00:00:00-04:00,,1294.0,102.16999816894531,
1999-06-16 00:00:00-04:00,,1301.1600341796875,102.1500015258789,
1999-06-17 00:00:00-04:00,,1330.4100341796875,102.91000366210938,
1999-06-18 00:00:00-04:00,,1339.9000244140625,102.5999984741211,
1999-06-21 00:00:00-04:00,,1342.8399658203125,102.47000122070312,
1999-06-22 00:00:00-04:00,,1349.0,102.97000122070312,
1999-06-23 00:00:00-04:00,,1335.8699951171875,102.95999908447266,
1999-06-24 00:00:00-04:00,,1333.06005859375,103.16000366210938,
1999-06-25 00:00:00-04:00,,1315.780029296875,102.5199966430664,
1999-06-28 00:00:00-04:00,,1315.31005859375,102.44999694824219,
1999-06-29 00:00:00-04:00,,1331.3499755859375,102.97000122070312,
1999-06-30 00:00:00-04:00,,1351.449951171875,103.08999633789062,
1999-07-01 00:00:00-04:00,,1372.7099609375,102.70999908447266,
1999-07-02 00:00:00-04:00,,1380.9599609375,103.58000183105469,
1999-07-06 00:00:00-04:00,,1391.219970703125,103.94999694824219,
1999-07-07 00:00:00-04:00,,1388.1199951171875,103.69999694824219,
1999-07-08 00:00:00-04:00,,1395.8599853515625,104.22000122070312,
1999-07-09 00:00:00-04:00,,1394.4200439453125,104.08999633789062,
1999-07-12 00:00:00-04:00,,1403.280029296875,104.2699966430664,
1999-07-13 00:00:00-04:00,,1399.0999755859375,104.51000213623047,
1999-07-14 00:00:00-04:00,,1393.56005859375,104.29000091552734,
1999-07-15 00:00:00-04:00,,1398.1700439453125,104.05000305175781,
1999-07-16 00:00:00-04:00,,1409.6199951171875,104.04000091552734,
1999-07-19 00:00:00-04:00,,1418.780029296875,104.33000183105469,
1999-07-20 00:00:00-04:00,,1407.6500244140625,102.87999725341797,
1999-07-21 00:00:00-04:00,,1377.0999755859375,102.54000091552734,
1999-07-22 00:00:00-04:00,,1379.2900390625,101.7300033569336,
1999-07-23 00:00:00-04:00,,1360.969970703125,101.63999938964844,
1999-07-26 00:00:00-04:00,,1356.93994140625,101.43000030517578,
1999-07-27 00:00:00-04:00,,1347.75,100.76000213623047,
1999-07-28 00:00:00-04:00,,1362.8399658203125,100.76000213623047,
1999-07-29 00:00:00-04:00,,1365.4000244140625,100.3499984741211,
1999-07-30 00:00:00-04:00,,1341.030029296875,99.93000030517578,
1999-08-02 00:00:00-04:00,,1328.719970703125,99.97000122070312,
1999-08-03 00:00:00-04:00,,1328.050048828125,100.0199966430664,
1999-08-04 00:00:00-04:00,,1322.1800537109375,99.94999694824219,
1999-08-05 00:00:00-04:00,,1305.3299560546875,99.33000183105469,
1999-08-06 00:00:00-04:00,,1313.7099609375,99.5,
1999-08-09 00:00:00-04:00,,1300.2900390625,99.80999755859375,
1999-08-10 00:00:00-04:00,,1297.800048828125,99.95999908447266,
1999-08-11 00:00:00-04:00,,1281.4300537109375,99.8499984741211,
1999-08-12 00:00:00-04:00,,1301.9300537109375,100.19999694824219,
1999-08-13 00:00:00-04:00,,1298.1600341796875,99.91000366210938,
1999-08-16 00:00:00-04:00,,1327.6800537109375,100.7300033569336,
1999-08-17 00:00:00-04:00,,1330.77001953125,100.6500015258789,
1999-08-18 00:00:00-04:00,,1344.1600341796875,100.87999725341797,
1999-08-19 00:00:00-04:00,,1332.8399658203125,100.51000213623047,
1999-08-20 00:00:00-04:00,,1323.5899658203125,99.81999969482422,
1999-08-23 00:00:00-04:00,,1336.6099853515625,99.58999633789062,
1999-08-24 00:00:00-04:00,,1360.219970703125,101.33999633789062,
1999-08-25 00:00:00-04:00,,1363.5,100.54000091552734,
1999-08-26 00:00:00-04:00,,1381.7900390625,101.30999755859375,
1999-08-27 00:00:00-04:00,,1362.010009765625,101.12000274658203,
1999-08-30 00:00:00-04:00,,1348.27001953125,100.81999969482422,
1999-08-31 00:00:00-04:00,,1324.02001953125,100.7300033569336,
1999-09-01 00:00:00-04:00,,1320.4100341796875,100.04000091552734,
1999-09-02 00:00:00-04:00,,1331.0699462890625,99.91000366210938,
1999-09-03 00:00:00-04:00,,1319.1099853515625,99.2699966430664,
1999-09-07 00:00:00-04:00,,1357.239990234375,99.94000244140625,
1999-09-08 00:00:00-04:00,,1350.449951171875,99.83999633789062,
1999-09-09 00:00:00-04:00,,1344.1500244140625,99.58999633789062,
1999-09-10 00:00:00-04:00,,1347.6600341796875,99.69000244140625,
1999-09-13 00:00:00-04:00,,1351.6600341796875,100.9800033569336,
1999-09-14 00:00:00-04:00,,1344.1300048828125,100.38999938964844,
1999-09-15 00:00:00-04:00,,1336.2900390625,100.76000213623047,
1999-09-16 00:00:00-04:00,,1317.969970703125,100.30000305175781,
1999-09-17 00:00:00-04:00,,1318.47998046875,100.54000091552734,
1999-09-20 00:00:00-04:00,,1335.4200439453125,100.54000091552734,
1999-09-21 00:00:00-04:00,,1335.52001953125,100.5999984741211,
1999-09-22 00:00:00-04:00,,1307.5799560546875,99.56999969482422,
1999-09-23 00:00:00-04:00,,1310.510009765625,99.77999877929688,
1999-09-24 00:00:00-04:00,,1280.4100341796875,99.19000244140625,
1999-09-27 00:00:00-04:00,,1277.3599853515625,99.91999816894531,
1999-09-28 00:00:00-04:00,,1283.31005859375,99.76000213623047,
1999-09-29 00:00:00-04:00,,1282.199951171875,99.29000091552734,
1999-09-30 00:00:00-04:00,,1268.3699951171875,98.8499984741211,
1999-10-01 00:00:00-04:00,,1282.7099609375,98.5199966430664,
1999-10-04 00:00:00-04:00,,1282.81005859375,98.05000305175781,
1999-10-05 00:00:00-04:00,,1304.5999755859375,98.0199966430664,
1999-10-06 00:00:00-04:00,,1301.3499755859375,98.02999877929688,
1999-10-07 00:00:00-04:00,,1325.4000244140625,98.51000213623047,
1999-10-08 00:00:00-04:00,,1317.6400146484375,98.3499984741211,
1999-10-11 00:00:00-04:00,,1336.02001953125,98.91999816894531,
1999-10-12 00:00:00-04:00,,1335.2099609375,98.75,
1999-10-13 00:00:00-04:00,,1313.0400390625,97.81999969482422,
1999-10-14 00:00:00-04:00,,1285.550048828125,97.68000030517578,
1999-10-15 00:00:00-04:00,,1283.4200439453125,97.79000091552734,
1999-10-18 00:00:00-04:00,,1247.4100341796875,97.0999984741211,
1999-10-19 00:00:00-04:00,,1254.1300048828125,97.58000183105469,
1999-10-20 00:00:00-04:00,,1261.3199462890625,97.38999938964844,
1999-10-21 00:00:00-04:00,,1289.4300537109375,98.0,
1999-10-22 00:00:00-04:00,,1283.6099853515625,97.62000274658203,
1999-10-25 00:00:00-04:00,,1301.6500244140625,98.29000091552734,
1999-10-26 00:00:00-04:00,,1293.6300048828125,98.30000305175781,
1999-10-27 00:00:00-04:00,,1281.9100341796875,98.75,
1999-10-28 00:00:00-04:00,,1296.7099609375,99.20999908447266,
1999-10-29 00:00:00-04:00,,1342.43994140625,99.31999969482422,
1999-11-01 00:00:00-05:00,,1362.9300537109375,98.9800033569336,
1999-11-02 00:00:00-05:00,,1354.1199951171875,99.19999694824219,
1999-11-03 00:00:00-05:00,,1347.739990234375,99.1500015258789,
1999-11-04 00:00:00-05:00,,1354.9300537109375,99.48999786376953,
1999-11-05 00:00:00-05:00,,1362.6400146484375,100.38999938964844,
1999-11-08 00:00:00-05:00,,1370.22998046875,100.0199966430664,
1999-11-09 00:00:00-05:00,,1377.010009765625,100.37999725341797,
1999-11-10 00:00:00-05:00,,1365.280029296875,100.16000366210938,
1999-11-11 00:00:00-05:00,,1373.4599609375,99.83999633789062,
1999-11-12 00:00:00-05:00,,1381.4599609375,100.2699966430664,
1999-11-15 00:00:00-05:00,,1396.06005859375,100.77999877929688,
1999-11-16 00:00:00-05:00,,1394.3900146484375,100.5199966430664,
1999-11-17 00:00:00-05:00,,1420.0699462890625,100.88999938964844,
1999-11-18 00:00:00-05:00,,1410.7099609375,100.20999908447266,
1999-11-19 00:00:00-05:00,,1424.93994140625,100.94000244140625,
1999-11-22 00:00:00-05:00,,1422.0,100.94000244140625,
1999-11-23 00:00:00-05:00,,1420.93994140625,100.6500015258789,
1999-11-24 00:00:00-05:00,,1404.6400146484375,100.80999755859375,
1999-11-26 00:00:00-05:00,,1417.0799560546875,101.79000091552734,
1999-11-29 00:00:00-05:00,,1416.6199951171875,101.61000061035156,
1999-11-30 00:00:00-05:00,,1407.8299560546875,101.94000244140625,
1999-12-01 00:00:00-05:00,,1388.9100341796875,101.9800033569336,
1999-12-02 00:00:00-05:00,,1397.719970703125,102.12999725341797,
1999-12-03 00:00:00-05:00,,1409.0400390625,102.62999725341797,
1999-12-06 00:00:00-05:00,,1433.300048828125,102.55999755859375,
1999-12-07 00:00:00-05:00,,1423.3299560546875,101.18000030517578,
1999-12-08 00:00:00-05:00,,1409.1700439453125,100.87999725341797,
1999-12-09 00:00:00-05:00,,1403.8800048828125,100.69000244140625,
1999-12-10 00:00:00-05:00,,1408.1099853515625,101.05000305175781,
1999-12-13 00:00:00-05:00,,1417.0400390625,101.58000183105469,
1999-12-14 00:00:00-05:00,,1415.219970703125,101.63999938964844,
1999-12-15 00:00:00-05:00,,1403.1700439453125,102.31999969482422,
1999-12-16 00:00:00-05:00,,1413.3199462890625,102.30999755859375,
1999-12-17 00:00:00-05:00,,1418.780029296875,101.5,
1999-12-20 00:00:00-05:00,,1421.030029296875,102.1500015258789,
1999-12-21 00:00:00-05:00,,1418.0899658203125,101.72000122070312,
1999-12-22 00:00:00-05:00,,1433.4300537109375,101.91000366210938,
1999-12-23 00:00:00-05:00,,1436.1300048828125,101.83999633789062,
1999-12-27 00:00:00-05:00,,1458.3399658203125,101.68000030517578,
1999-12-28 00:00:00-05:00,,1457.0899658203125,101.5,
1999-12-29 00:00:00-05:00,,1457.6600341796875,101.83000183105469,
1999-12-30 00:00:00-05:00,,1463.4599609375,102.0199966430664,
1999-12-31 00:00:00-05:00,,1464.469970703125,101.83999633789062,
2000-01-03 00:00:00-05:00,,1469.25,101.66999816894531,
2000-01-04 00:00:00-05:00,,1455.219970703125,100.55000305175781,
2000-01-05 00:00:00-05:00,,1399.4200439453125,100.41999816894531,
2000-01-06 00:00:00-05:00,,1402.1099853515625,100.30999755859375,
2000-01-07 00:00:00-05:00,,1403.449951171875,100.48999786376953,
2000-01-10 00:00:00-05:00,,1441.469970703125,100.69999694824219,
2000-01-11 00:00:00-05:00,,1457.5999755859375,101.02999877929688,
2000-01-12 00:00:00-05:00,,1438.56005859375,100.51000213623047,
2000-01-13 00:00:00-05:00,,1432.25,100.69000244140625,
2000-01-14 00:00:00-05:00,,1449.6800537109375,100.94999694824219,
2000-01-18 00:00:00-05:00,,1465.1500244140625,101.75,
2000-01-19 00:00:00-05:00,,1455.1400146484375,101.66999816894531,
2000-01-20 00:00:00-05:00,,1455.9000244140625,101.7699966430664,
2000-01-21 00:00:00-05:00,,1445.5699462890625,101.36000061035156,
2000-01-24 00:00:00-05:00,,1441.3599853515625,102.2300033569336,
2000-01-25 00:00:00-05:00,,1401.530029296875,102.0199966430664,
2000-01-26 00:00:00-05:00,,1410.030029296875,102.41000366210938,
2000-01-27 00:00:00-05:00,,1404.0899658203125,102.56999969482422,
2000-01-28 00:00:00-05:00,,1398.56005859375,103.18000030517578,
2000-01-31 00:00:00-05:00,,1360.1600341796875,104.44999694824219,
2000-02-01 00:00:00-05:00,,1394.4599609375,104.9800033569336,
2000-02-02 00:00:00-05:00,,1409.280029296875,104.97000122070312,
2000-02-03 00:00:00-05:00,,1409.1199951171875,104.69000244140625,
2000-02-04 00:00:00-05:00,,1424.969970703125,103.75,
2000-02-07 00:00:00-05:00,,1424.3699951171875,104.30000305175781,
2000-02-08 00:00:00-05:00,,1424.239990234375,104.58999633789062,
2000-02-09 00:00:00-05:00,,1441.719970703125,104.16999816894531,
2000-02-10 00:00:00-05:00,,1411.699951171875,103.56999969482422,
2000-02-11 00:00:00-05:00,,1416.8299560546875,104.19999694824219,
2000-02-14 00:00:00-05:00,,1387.1199951171875,104.19999694824219,
2000-02-15 00:00:00-05:00,,1389.93994140625,104.8499984741211,
2000-02-16 00:00:00-05:00,,1402.050048828125,104.66000366210938,
2000-02-17 00:00:00-05:00,,1387.6700439453125,104.29000091552734,
2000-02-18 00:00:00-05:00,,1388.260009765625,104.3499984741211,
2000-02-22 00:00:00-05:00,,1346.0899658203125,104.41999816894531,
2000-02-23 00:00:00-05:00,,1352.1700439453125,103.2300033569336,
2000-02-24 00:00:00-05:00,,1360.68994140625,103.48999786376953,
2000-02-25 00:00:00-05:00,,1353.4300537109375,104.22000122070312,
2000-02-28 00:00:00-05:00,,1333.3599853515625,105.27999877929688,
2000-02-29 00:00:00-05:00,,1348.050048828125,105.62999725341797,
2000-03-01 00:00:00-05:00,,1366.4200439453125,106.22000122070312,
2000-03-02 00:00:00-05:00,,1379.18994140625,105.19999694824219,
2000-03-03 00:00:00-05:00,,1381.760009765625,105.91999816894531,
2000-03-06 00:00:00-05:00,,1409.1700439453125,106.20999908447266,
2000-03-07 00:00:00-05:00,,1391.280029296875,106.20999908447266,
2000-03-08 00:00:00-05:00,,1355.6199951171875,105.98999786376953,
2000-03-09 00:00:00-05:00,,1366.699951171875,105.76000213623047,
2000-03-10 00:00:00-05:00,,1401.68994140625,105.45999908447266,
2000-03-13 00:00:00-05:00,,1395.0699462890625,105.76000213623047,
2000-03-14 00:00:00-05:00,,1383.6199951171875,105.54000091552734,
2000-03-15 00:00:00-05:00,,1359.1500244140625,105.25,
2000-03-16 00:00:00-05:00,,1392.1500244140625,105.58999633789062,
2000-03-17 00:00:00-05:00,,1458.469970703125,105.16999816894531,
2000-03-20 00:00:00-05:00,,1464.469970703125,105.31999969482422,
2000-03-21 00:00:00-05:00,,1456.6300048828125,105.1500015258789,
2000-03-22 00:00:00-05:00,,1493.8699951171875,106.20999908447266,
2000-03-23 00:00:00-05:00,,1500.6400146484375,106.0199966430664,
2000-03-24 00:00:00-05:00,,1527.3499755859375,105.19999694824219,
2000-03-27 00:00:00-05:00,,1527.4599609375,104.66999816894531,
2000-03-28 00:00:00-05:00,,1523.8599853515625,105.37999725341797,
2000-03-29 00:00:00-05:00,,1507.72998046875,105.83999633789062,
2000-03-30 00:00:00-05:00,,1508.52001953125,106.06999969482422,
2000-03-31 00:00:00-05:00,,1487.9200439453125,105.51000213623047,
2000-04-03 00:00:00-04:00,,1498.5799560546875,105.61000061035156,
2000-04-04 00:00:00-04:00,,1505.97998046875,105.79000091552734,
2000-04-05 00:00:00-04:00,,1494.72998046875,105.2699966430664,
2000-04-06 00:00:00-04:00,,1487.3699951171875,105.44000244140625,
2000-04-07 00:00:00-04:00,,1501.3399658203125,105.70999908447266,
2000-04-10 00:00:00-04:00,,1516.3499755859375,106.08000183105469,
2000-04-11 00:00:00-04:00,,1504.4599609375,105.58000183105469,
2000-04-12 00:00:00-04:00,,1500.5899658203125,105.88999938964844,
2000-04-13 00:00:00-04:00,,1467.1700439453125,105.75,
2000-04-14 00:00:00-04:00,,1440.510009765625,106.27999877929688,
2000-04-17 00:00:00-04:00,,1356.56005859375,105.30000305175781,
2000-04-18 00:00:00-04:00,,1401.43994140625,106.55000305175781,
2000-04-19 00:00:00-04:00,,1441.6099853515625,106.76000213623047,
2000-04-20 00:00:00-04:00,,1427.469970703125,107.12000274658203,
2000-04-24 00:00:00-04:00,,1434.5400390625,107.08000183105469,
2000-04-25 00:00:00-04:00,,1429.8599853515625,107.31999969482422,
2000-04-26 00:00:00-04:00,,1477.43994140625,108.62000274658203,
2000-04-27 00:00:00-04:00,,1460.989990234375,108.55000305175781,
2000-04-28 00:00:00-04:00,,1464.9200439453125,109.52999877929688,
2000-05-01 00:00:00-04:00,,1452.4300537109375,109.9000015258789,
2000-05-02 00:00:00-04:00,,1468.25,109.61000061035156,
2000-05-03 00:00:00-04:00,,1446.2900390625,110.02999877929688,
2000-05-04 00:00:00-04:00,,1415.0999755859375,111.33999633789062,
2000-05-05 00:00:00-04:00,,1409.5699462890625,111.61000061035156,
2000-05-08 00:00:00-04:00,,1432.6300048828125,111.30999755859375,
2000-05-09 00:00:00-04:00,,1424.1700439453125,111.33999633789062,
2000-05-10 00:00:00-04:00,,1412.1400146484375,110.68000030517578,
